date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:06:14	113735/113735	---M--	200	added ('OK')	image/png	date:Wed,%2009%20May%202018%2007:42:40%20GMT	https://www.the303.org/tutorials/goldmdlimages/mdl_tut_head.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/mdl_tut_head.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:47	2053038/2053038	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Jun%202018%2004:17:54%20GMT	http://www.the303.org/imaeg/bakedprocess2.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/imaeg/bakedprocess2.png	(from https://www.the303.org/tutorials/gold_mdl_tex_links.htm)
01:06:47	597162/597162	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Aug%202019%2005:41:27%20GMT	https://www.the303.org/tutorials/goldmdlimages/theory01.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/theory01.gif	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:48	440436/440436	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Aug%202019%2005:41:27%20GMT	https://www.the303.org/tutorials/goldmdlimages/theory02.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/theory02.gif	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:49	278919/278919	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Aug%202019%2005:41:28%20GMT	https://www.the303.org/tutorials/goldmdlimages/theory03.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/theory03.gif	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:49	206640/206640	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:03%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_diff01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_diff01.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:50	136285/136285	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:04%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_diff02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_diff02.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:50	88101/88101	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:04%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_irfan01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_irfan01.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:50	147106/147106	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Feb%202019%2005:47:25%20GMT	https://www.the303.org/tutorials/goldchromeimages/chro_namevsflag.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldchromeimages/chro_namevsflag.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:50	73078/73078	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:02%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_add01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_add01.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:50	2958667/2958667	---M--	200	added ('OK')	video/webm	date:Sat,%2007%20May%202022%2020:58:08%20GMT	https://www.the303.org/tutorials/tutvideo/scientistwalking.webm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutvideo/scientistwalking.webm	(from https://www.the303.org/tutorials/gold_mdl_dynpc.htm)
01:06:51	243082/243082	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:04%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_mask01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_mask01.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:51	132577/132577	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:05%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_mask02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_mask02.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:51	35911/35911	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:05%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_mask03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_mask03.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:51	228316/228316	---M--	200	added ('OK')	image/gif	date:Sat,%2018%20Nov%202017%2007:39:06%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_mask04.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_mask04.gif	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:52	231662/231662	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2007:39:06%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_mask05.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_mask05.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:52	55398/55398	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2023:05:02%20GMT	https://www.the303.org/tutorials/goldmdlimages/irf_mask01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/irf_mask01.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:52	127489/127489	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202017%2023:05:03%20GMT	https://www.the303.org/tutorials/goldmdlimages/irf_mask02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/irf_mask02.png	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:52	192695/192695	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20May%202018%2004:04:59%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_flat01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_flat01.jpg	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:53	3698/3698	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202018%2005:55:05%20GMT	https://www.the303.org/tutorials/gold_mdl_khed.htm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/gold_mdl_khed.html	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:53	443241/443241	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20May%202018%2004:04:59%20GMT	https://www.the303.org/tutorials/goldmdlimages/tex_flat02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/tex_flat02.jpg	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:53	4387/4387	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202018%2005:55:05%20GMT	https://www.the303.org/tutorials/gold_mdl_frag.htm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/gold_mdl_frag.html	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:53	1971/1971	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202017%2007:39:34%20GMT	https://www.the303.org/tutorials/gold_mdl_maya.htm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/gold_mdl_maya.html	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:53	5127171/5127171	---M--	200	added ('OK')	video/webm	date:Sat,%2007%20May%202022%2020:58:04%20GMT	https://www.the303.org/tutorials/tutvideo/remapzombie.webm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutvideo/remapzombie.webm	(from https://www.the303.org/tutorials/gold_mdl_dynpc.htm)
01:06:53	3065/3065	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202018%2005:55:05%20GMT	https://www.the303.org/tutorials/gold_mdl_milk.htm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/gold_mdl_milk.html	(from https://www.the303.org/tutorials/gold_mdl.htm)
01:06:54	33803/33803	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Jun%202017%2007:22:48%20GMT	https://www.the303.org/tutorials/goldmdlimages/glossary_title.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/glossary_title.png	(from https://www.the303.org/tutorials/gold_qc.htm)
01:06:54	31923/31923	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202020%2004:38:33%20GMT	https://www.the303.org/tutorials/goldmdlimages/mdl_repair_header.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/mdl_repair_header.png	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:54	475459/475459	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Apr%202020%2023:43:45%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_examples.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_examples.jpg	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:54	259667/259667	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jul%202016%2005:38:39%20GMT	https://www.the303.org/tutorials/goldmdlimages/shift_max.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/shift_max.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:55	322026/322026	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jul%202016%2005:38:37%20GMT	https://www.the303.org/tutorials/goldmdlimages/shift_blend.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/shift_blend.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:55	109733/109733	---M--	200	added ('OK')	image/gif	date:Wed,%2022%20Apr%202020%2023:43:48%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_uv3dsman.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_uv3dsman.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:55	441236/441236	---M--	200	added ('OK')	image/gif	date:Wed,%2022%20Apr%202020%2023:43:58%20GMT	https://www.the303.org/tutorials/goldmdlimages/shift_frag.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/shift_frag.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:55	678856/678856	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jul%202016%2005:38:39%20GMT	https://www.the303.org/tutorials/goldmdlimages/shift_milk.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/shift_milk.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:56	709571/709571	---M--	200	added ('OK')	image/gif	date:Wed,%2022%20Apr%202020%2023:43:50%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_uvblendman.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_uvblendman.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:56	5743/5743	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Apr%202022%2022:17:18%20GMT	https://www.the303.org/tutorials/gold_mdl_3ds_gz.htm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/gold_mdl_3ds_gz.html	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:56	611061/611061	---M--	200	added ('OK')	image/gif	date:Thu,%2023%20Apr%202020%2004:39:19%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_texswap.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_texswap.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:57	78321/78321	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2007:05:12%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_slide01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_slide01.png	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:57	1079062/1079062	---M--	200	added ('OK')	image/gif	date:Wed,%2022%20Apr%202020%2023:43:54%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_uvfragman.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_uvfragman.gif	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:57	48946/48946	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2007:05:15%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_slide02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_slide02.png	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:06:57	83101/83101	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2007:05:16%20GMT	https://www.the303.org/tutorials/goldmdlimages/fix_slide03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmdlimages/fix_slide03.png	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:07:02	19775/19775	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Jan%202017%2005:09:04%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouth01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouth01.jpg	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:04	2071/2071	---M--	200	added ('OK')	image/png	date:Sun,%2029%20Jan%202017%2005:33:10%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouthqc.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouthqc.png	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:15	59731/59731	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Jan%202017%2005:09:07%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouth04.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouth04.gif	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:23	123160/123160	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Jan%202017%2005:09:05%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouth02.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouth02.gif	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:30	39085/39085	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202017%2019:59:13%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo00.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo00.png	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:36	5201/5201	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo02.png	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:39	421433/421433	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Jul%202018%2002:36:09%20GMT	http://the303.org/tutorials/goldmdlimages/smdformat_final.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/the303.org/tutorials/goldmdlimages/smdformat_final.png	(from https://www.the303.org/tutorials/gold_mdl_repair.htm)
01:07:39	352961/352961	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Jan%202017%2005:09:08%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouth05.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouth05.gif	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:39	2769/2769	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo01.png	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:39	33757/33757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo03.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo03.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:39	38444/38444	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo04.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo04.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:39	869532/869532	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Jan%202017%2005:09:07%20GMT	https://www.the303.org/tutorials/goldmouthimages/tutmouth03.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldmouthimages/tutmouth03.gif	(from https://www.the303.org/tutorials/gold_flappyjaws.htm)
01:07:40	32492/32492	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo05.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo05.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:40	92151/92151	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo06.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:40	116762/116762	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:55%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo07.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
01:07:41	225655/225655	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202017%2019:44:56%20GMT	https://www.the303.org/tutorials/goldbrightimages/glo08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldbrightimages/glo08.jpg	(from https://www.the303.org/tutorials/sven_fullbright.htm)
